study_id,year,country,population,intervention,success_rate,cost_per_treatment,qaly_gain,icer,notes
41172775,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: A POC label-free biosensor to detect point mutatio...
41168391,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: Diagnostic assistance method for RR-TB/MDR-TB pati...
41160525,2025,India,MDR-TB patients,BPaLM regimen,69.0,,,,Data from PubMed: Multi-centre analysis of predictors of death and t...
41152417,2025,India,MDR-TB patients,BPaLM regimen,46.9,,,,Data from PubMed: Genomic characterization and epidemiology of Mycob...
41146647,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: Effectiveness and safety of the BPaL regimen in th...
41146348,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: Critical appraisal of progress and challenges in t...
41126479,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: Dectin-1 (CLEC-7A) and Mincle (CLEC-4E) suppress p...
41120936,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: Treatment outcomes of short-regimen multi-drug res...
41100518,2025,India,MDR-TB patients,BPaLM regimen,,58.0,,,Data from PubMed: Impact of fluoroquinolone resistance on the cost-e...
41093528,2025,India,MDR-TB patients,BPaLM regimen,,,,,Data from PubMed: DNAzyme-activated rolling circle amplification cas...
